"0",""
"0","###Remove extra light step from Run 1"
"0","pr <-pr %>% filter(!Light_Value>550)"
"0","length(unique(pr$colony_id))"
"1","[1]"
"1"," 168"
"1","
"
"0","# Correct for chamber volume "
"0","pr <- pr %>% mutate(micromol.s = micromol.L.s * Chamber.Vol.L)"
"0","length(unique(pr$colony_id))"
"1","[1]"
"1"," 168"
"1","
"
"0","# Correct for blank rates"
"0","# Get blank values -- average for each run and light value in case multiple blanks"
"0","blanks <- pr %>%"
"0","  filter(grepl(""BK"", colony_id)) %>%"
"0","  group_by(Temp.Cat, Light_Value) %>%"
"0","  summarise(micromol.s.blank=mean(micromol.s))%>%"
"0","  mutate(blank_id=paste0(Temp.Cat,""-"",Light_Value))"
"0",""
"0","### generate a key for the blank id"
"0","pr <- pr %>%"
"0","  mutate(blank_id=paste0(Temp.Cat,""-"",Light_Value))"
"0","length(unique(pr$colony_id))"
"1","[1]"
"1"," 168"
"1","
"
"0","#plot blank values"
"0","blanks %>% ggplot(aes(x=as.numeric(Light_Value), y=micromol.s.blank,colour = as.factor(Temp.Cat)))+"
"0","  geom_point()+"
"0","  geom_line()"
