colony_id,species,genotype,fragment_number,tag color,Temp.Cat,,,species,genotypes,fragments,
Mcap-A1,Montipora capitata,A,1,,10,,,3,10,10,300
Mcap-A2,Montipora capitata,A,2,,16,,,,,,
Mcap-A3,Montipora capitata,A,3,,22,,,"16, 22, 26, 29, 33, 36, and 40°C",,,
Mcap-A4,Montipora capitata,A,4,,26,,,,,,
Mcap-A5,Montipora capitata,A,5,,29,,,,,,
Mcap-A6,Montipora capitata,A,6,,33,,,,,,
Mcap-A7,Montipora capitata,A,7,,36,,,,,,
Mcap-A8,Montipora capitata,A,8,,40,,,,,,
Mcap-A9,Montipora capitata,A,9,,extra,,,,,,
Mcap-A10,Montipora capitata,A,10,,extra,,,,,,
Mcap-B1,Montipora capitata,B,1,,10,,,,,,
Mcap-B2,Montipora capitata,B,2,,16,,,,,,
Mcap-B3,Montipora capitata,B,3,,22,,,,,,
Mcap-B4,Montipora capitata,B,4,,26,,,,,,
Mcap-B5,Montipora capitata,B,5,,29,,,,,,
Mcap-B6,Montipora capitata,B,6,,33,,,,,,
Mcap-B7,Montipora capitata,B,7,,36,,,,,,
Mcap-B8,Montipora capitata,B,8,,40,,,,,,
Mcap-B9,Montipora capitata,B,9,,extra,,,,,,
Mcap-B10,Montipora capitata,B,10,,extra,,,,,,
Mcap-C1,Montipora capitata,C,1,,10,,,,,,
Mcap-C2,Montipora capitata,C,2,,16,,,,,,
Mcap-C3,Montipora capitata,C,3,,22,,,,,,
Mcap-C4,Montipora capitata,C,4,,26,,,,,,
Mcap-C5,Montipora capitata,C,5,,29,,,,,,
Mcap-C6,Montipora capitata,C,6,,33,,,,,,
Mcap-C7,Montipora capitata,C,7,,36,,,,,,
Mcap-C8,Montipora capitata,C,8,,40,,,,,,
Mcap-C9,Montipora capitata,C,9,,extra,,,,,,
Mcap-C10,Montipora capitata,C,10,,extra,,,,,,
Mcap-D1,Montipora capitata,D,1,,10,,,,,,
Mcap-D2,Montipora capitata,D,2,,16,,,,,,
Mcap-D3,Montipora capitata,D,3,,22,,,,,,
Mcap-D4,Montipora capitata,D,4,,26,,,,,,
Mcap-D5,Montipora capitata,D,5,,29,,,,,,
Mcap-D6,Montipora capitata,D,6,,33,,,,,,
Mcap-D7,Montipora capitata,D,7,,36,,,,,,
Mcap-D8,Montipora capitata,D,8,,40,,,,,,
Mcap-D9,Montipora capitata,D,9,,extra,,,,,,
Mcap-D10,Montipora capitata,D,10,,extra,,,,,,
Mcap-E1,Montipora capitata,E,1,,10,,,,,,
Mcap-E2,Montipora capitata,E,2,,16,,,,,,
Mcap-E3,Montipora capitata,E,3,,22,,,,,,
Mcap-E4,Montipora capitata,E,4,,26,,,,,,
Mcap-E5,Montipora capitata,E,5,,29,,,,,,
Mcap-E6,Montipora capitata,E,6,,33,,,,,,
Mcap-E7,Montipora capitata,E,7,,36,,,,,,
Mcap-E8,Montipora capitata,E,8,,40,,,,,,
Mcap-E9,Montipora capitata,E,9,,extra,,,,,,
Mcap-E10,Montipora capitata,E,10,,extra,,,,,,
Mcap-F1,Montipora capitata,F,1,,10,,,,,,
Mcap-F2,Montipora capitata,F,2,,16,,,,,,
Mcap-F3,Montipora capitata,F,3,,22,,,,,,
Mcap-F4,Montipora capitata,F,4,,26,,,,,,
Mcap-F5,Montipora capitata,F,5,,29,,,,,,
Mcap-F6,Montipora capitata,F,6,,33,,,,,,
Mcap-F7,Montipora capitata,F,7,,36,,,,,,
Mcap-F8,Montipora capitata,F,8,,40,,,,,,
Mcap-F9,Montipora capitata,F,9,,extra,,,,,,
Mcap-F10,Montipora capitata,F,10,,extra,,,,,,
Mcap-G1,Montipora capitata,G,1,,10,,,,,,
Mcap-G2,Montipora capitata,G,2,,16,,,,,,
Mcap-G3,Montipora capitata,G,3,,22,,,,,,
Mcap-G4,Montipora capitata,G,4,,26,,,,,,
Mcap-G5,Montipora capitata,G,5,,29,,,,,,
Mcap-G6,Montipora capitata,G,6,,33,,,,,,
Mcap-G7,Montipora capitata,G,7,,36,,,,,,
Mcap-G8,Montipora capitata,G,8,,40,,,,,,
Mcap-G9,Montipora capitata,G,9,,extra,,,,,,
Mcap-G10,Montipora capitata,G,10,,extra,,,,,,
Mcap-H1,Montipora capitata,H,1,,10,,,,,,
Mcap-H2,Montipora capitata,H,2,,16,,,,,,
Mcap-H3,Montipora capitata,H,3,,22,,,,,,
Mcap-H4,Montipora capitata,H,4,,26,,,,,,
Mcap-H5,Montipora capitata,H,5,,29,,,,,,
Mcap-H6,Montipora capitata,H,6,,33,,,,,,
Mcap-H7,Montipora capitata,H,7,,36,,,,,,
Mcap-H8,Montipora capitata,H,8,,40,,,,,,
Mcap-H9,Montipora capitata,H,9,,extra,,,,,,
Mcap-H10,Montipora capitata,H,10,,extra,,,,,,
Pcom-A1,Porites compressa,A,1,,10,,,,,,
Pcom-A2,Porites compressa,A,2,,16,,,,,,
Pcom-A3,Porites compressa,A,3,,22,,,,,,
Pcom-A4,Porites compressa,A,4,,26,,,,,,
Pcom-A5,Porites compressa,A,5,,29,,,,,,
Pcom-A6,Porites compressa,A,6,,33,,,,,,
Pcom-A7,Porites compressa,A,7,,36,,,,,,
Pcom-A8,Porites compressa,A,8,,40,,,,,,
Pcom-A9,Porites compressa,A,9,,extra,,,,,,
Pcom-A10,Porites compressa,A,10,,extra,,,,,,
Pcom-B1,Porites compressa,B,1,,10,,,,,,
Pcom-B2,Porites compressa,B,2,,16,,,,,,
Pcom-B3,Porites compressa,B,3,,22,,,,,,
Pcom-B4,Porites compressa,B,4,,26,,,,,,
Pcom-B5,Porites compressa,B,5,,29,,,,,,
Pcom-B6,Porites compressa,B,6,,33,,,,,,
Pcom-B7,Porites compressa,B,7,,36,,,,,,
Pcom-B8,Porites compressa,B,8,,40,,,,,,
Pcom-B9,Porites compressa,B,9,,extra,,,,,,
Pcom-B10,Porites compressa,B,10,,extra,,,,,,
Pcom-C1,Porites compressa,C,1,,10,,,,,,
Pcom-C2,Porites compressa,C,2,,16,,,,,,
Pcom-C3,Porites compressa,C,3,,22,,,,,,
Pcom-C4,Porites compressa,C,4,,26,,,,,,
Pcom-C5,Porites compressa,C,5,,29,,,,,,
Pcom-C6,Porites compressa,C,6,,33,,,,,,
Pcom-C7,Porites compressa,C,7,,36,,,,,,
Pcom-C8,Porites compressa,C,8,,40,,,,,,
Pcom-C9,Porites compressa,C,9,,extra,,,,,,
Pcom-C10,Porites compressa,C,10,,extra,,,,,,
Pcom-D1,Porites compressa,D,1,,10,,,,,,
Pcom-D2,Porites compressa,D,2,,16,,,,,,
Pcom-D3,Porites compressa,D,3,,22,,,,,,
Pcom-D4,Porites compressa,D,4,,26,,,,,,
Pcom-D5,Porites compressa,D,5,,29,,,,,,
Pcom-D6,Porites compressa,D,6,,33,,,,,,
Pcom-D7,Porites compressa,D,7,,36,,,,,,
Pcom-D8,Porites compressa,D,8,,40,,,,,,
Pcom-D9,Porites compressa,D,9,,extra,,,,,,
Pcom-D10,Porites compressa,D,10,,extra,,,,,,
Pcom-E1,Porites compressa,E,1,,10,,,,,,
Pcom-E2,Porites compressa,E,2,,16,,,,,,
Pcom-E3,Porites compressa,E,3,,22,,,,,,
Pcom-E4,Porites compressa,E,4,,26,,,,,,
Pcom-E5,Porites compressa,E,5,,29,,,,,,
Pcom-E6,Porites compressa,E,6,,33,,,,,,
Pcom-E7,Porites compressa,E,7,,36,,,,,,
Pcom-E8,Porites compressa,E,8,,40,,,,,,
Pcom-E9,Porites compressa,E,9,,extra,,,,,,
Pcom-E10,Porites compressa,E,10,,extra,,,,,,
Pcom-F1,Porites compressa,F,1,,10,,,,,,
Pcom-F2,Porites compressa,F,2,,16,,,,,,
Pcom-F3,Porites compressa,F,3,,22,,,,,,
Pcom-F4,Porites compressa,F,4,,26,,,,,,
Pcom-F5,Porites compressa,F,5,,29,,,,,,
Pcom-F6,Porites compressa,F,6,,33,,,,,,
Pcom-F7,Porites compressa,F,7,,36,,,,,,
Pcom-F8,Porites compressa,F,8,,40,,,,,,
Pcom-F9,Porites compressa,F,9,,extra,,,,,,
Pcom-F10,Porites compressa,F,10,,extra,,,,,,
Pcom-G1,Porites compressa,G,1,,10,,,,,,
Pcom-G2,Porites compressa,G,2,,16,,,,,,
Pcom-G3,Porites compressa,G,3,,22,,,,,,
Pcom-G4,Porites compressa,G,4,,26,,,,,,
Pcom-G5,Porites compressa,G,5,,29,,,,,,
Pcom-G6,Porites compressa,G,6,,33,,,,,,
Pcom-G7,Porites compressa,G,7,,36,,,,,,
Pcom-G8,Porites compressa,G,8,,40,,,,,,
Pcom-G9,Porites compressa,G,9,,extra,,,,,,
Pcom-G10,Porites compressa,G,10,,extra,,,,,,
Pcom-H1,Porites compressa,H,1,,10,,,,,,
Pcom-H2,Porites compressa,H,2,,16,,,,,,
Pcom-H3,Porites compressa,H,3,,22,,,,,,
Pcom-H4,Porites compressa,H,4,,26,,,,,,
Pcom-H5,Porites compressa,H,5,,29,,,,,,
Pcom-H6,Porites compressa,H,6,,33,,,,,,
Pcom-H7,Porites compressa,H,7,,36,,,,,,
Pcom-H8,Porites compressa,H,8,,40,,,,,,
Pcom-H9,Porites compressa,H,9,,extra,,,,,,
Pcom-H10,Porites compressa,H,10,,extra,,,,,,
Pact-A1,Pocillopora acuta,A,1,,10,,,,,,
Pact-A2,Pocillopora acuta,A,2,,16,,,,,,
Pact-A3,Pocillopora acuta,A,3,,22,,,,,,
Pact-A4,Pocillopora acuta,A,4,,26,,,,,,
Pact-A5,Pocillopora acuta,A,5,,29,,,,,,
Pact-A6,Pocillopora acuta,A,6,,33,,,,,,
Pact-A7,Pocillopora acuta,A,7,,36,,,,,,
Pact-A8,Pocillopora acuta,A,8,,40,,,,,,
Pact-A9,Pocillopora acuta,A,9,,extra,,,,,,
Pact-A10,Pocillopora acuta,A,10,,extra,,,,,,
Pact-B1,Pocillopora acuta,B,1,,10,,,,,,
Pact-B2,Pocillopora acuta,B,2,,16,,,,,,
Pact-B3,Pocillopora acuta,B,3,,22,,,,,,
Pact-B4,Pocillopora acuta,B,4,,26,,,,,,
Pact-B5,Pocillopora acuta,B,5,,29,,,,,,
Pact-B6,Pocillopora acuta,B,6,,33,,,,,,
Pact-B7,Pocillopora acuta,B,7,,36,,,,,,
Pact-B8,Pocillopora acuta,B,8,,40,,,,,,
Pact-B9,Pocillopora acuta,B,9,,extra,,,,,,
Pact-B10,Pocillopora acuta,B,10,,extra,,,,,,
Pact-C1,Pocillopora acuta,C,1,,10,,,,,,
Pact-C2,Pocillopora acuta,C,2,,16,,,,,,
Pact-C3,Pocillopora acuta,C,3,,22,,,,,,
Pact-C4,Pocillopora acuta,C,4,,26,,,,,,
Pact-C5,Pocillopora acuta,C,5,,29,,,,,,
Pact-C6,Pocillopora acuta,C,6,,33,,,,,,
Pact-C7,Pocillopora acuta,C,7,,36,,,,,,
Pact-C8,Pocillopora acuta,C,8,,40,,,,,,
Pact-C9,Pocillopora acuta,C,9,,extra,,,,,,
Pact-C10,Pocillopora acuta,C,10,,extra,,,,,,
Pact-D1,Pocillopora acuta,D,1,,10,,,,,,
Pact-D2,Pocillopora acuta,D,2,,16,,,,,,
Pact-D3,Pocillopora acuta,D,3,,22,,,,,,
Pact-D4,Pocillopora acuta,D,4,,26,,,,,,
Pact-D5,Pocillopora acuta,D,5,,29,,,,,,
Pact-D6,Pocillopora acuta,D,6,,33,,,,,,
Pact-D7,Pocillopora acuta,D,7,,36,,,,,,
Pact-D8,Pocillopora acuta,D,8,,40,,,,,,
Pact-D9,Pocillopora acuta,D,9,,extra,,,,,,
Pact-D10,Pocillopora acuta,D,10,,extra,,,,,,
Pact-E1,Pocillopora acuta,E,1,,10,,,,,,
Pact-E2,Pocillopora acuta,E,2,,16,,,,,,
Pact-E3,Pocillopora acuta,E,3,,22,,,,,,
Pact-E4,Pocillopora acuta,E,4,,26,,,,,,
Pact-E5,Pocillopora acuta,E,5,,29,,,,,,
Pact-E6,Pocillopora acuta,E,6,,33,,,,,,
Pact-E7,Pocillopora acuta,E,7,,36,,,,,,
Pact-E8,Pocillopora acuta,E,8,,40,,,,,,
Pact-E9,Pocillopora acuta,E,9,,extra,,,,,,
Pact-E10,Pocillopora acuta,E,10,,extra,,,,,,
Pact-F1,Pocillopora acuta,F,1,,10,,,,,,
Pact-F2,Pocillopora acuta,F,2,,16,,,,,,
Pact-F3,Pocillopora acuta,F,3,,22,,,,,,
Pact-F4,Pocillopora acuta,F,4,,26,,,,,,
Pact-F5,Pocillopora acuta,F,5,,29,,,,,,
Pact-F6,Pocillopora acuta,F,6,,33,,,,,,
Pact-F7,Pocillopora acuta,F,7,,36,,,,,,
Pact-F8,Pocillopora acuta,F,8,,40,,,,,,
Pact-F9,Pocillopora acuta,F,9,,extra,,,,,,
Pact-F10,Pocillopora acuta,F,10,,extra,,,,,,
Pact-G1,Pocillopora acuta,G,1,,10,,,,,,
Pact-G2,Pocillopora acuta,G,2,,16,,,,,,
Pact-G3,Pocillopora acuta,G,3,,22,,,,,,
Pact-G4,Pocillopora acuta,G,4,,26,,,,,,
Pact-G5,Pocillopora acuta,G,5,,29,,,,,,
Pact-G6,Pocillopora acuta,G,6,,33,,,,,,
Pact-G7,Pocillopora acuta,G,7,,36,,,,,,
Pact-G8,Pocillopora acuta,G,8,,40,,,,,,
Pact-G9,Pocillopora acuta,G,9,,extra,,,,,,
Pact-G10,Pocillopora acuta,G,10,,extra,,,,,,
Pact-H1,Pocillopora acuta,H,1,,10,,,,,,
Pact-H2,Pocillopora acuta,H,2,,16,,,,,,
Pact-H3,Pocillopora acuta,H,3,,22,,,,,,
Pact-H4,Pocillopora acuta,H,4,,26,,,,,,
Pact-H5,Pocillopora acuta,H,5,,29,,,,,,
Pact-H6,Pocillopora acuta,H,6,,33,,,,,,
Pact-H7,Pocillopora acuta,H,7,,36,,,,,,
Pact-H8,Pocillopora acuta,H,8,,40,,,,,,
Pact-H9,Pocillopora acuta,H,9,,extra,,,,,,
Pact-H10,Pocillopora acuta,H,10,,extra,,,,,,