"","Species","colony_id","Light_Value.x","Run","micromol.cm2.s","micromol.cm2.h"
"258","Pocillopora acuta","PACT-E1","1048",4,0.0350021918310524,126.007890591789
"259","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"260","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"261","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"262","Pocillopora acuta","PACT-E1","1192",4,0.0322103548323903,115.957277396605
"263","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"264","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"265","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"266","Pocillopora acuta","PACT-E1","121",4,0.0304536605358885,109.633177929198
"267","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"268","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"269","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"270","Pocillopora acuta","PACT-E1","1378",4,0.0237512092719624,85.5043533790646
"271","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"272","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"273","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"274","Pocillopora acuta","PACT-E1","315",4,0.0481921395567766,173.491702404396
"275","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"276","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"277","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"278","Pocillopora acuta","PACT-E1","34",4,-0.00151370941873493,-5.44935390744574
"279","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"280","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"281","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"282","Pocillopora acuta","PACT-E1","492",4,0.0474108277875526,170.678980035189
"283","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"284","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"285","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"286","Pocillopora acuta","PACT-E1","638",4,0.0454301448283374,163.548521382015
"287","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"288","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"289","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"290","Pocillopora acuta","PACT-E1","948",4,0.036193334066346,130.296002638845
"291","Pocillopora acuta","PACT-E2","0",2,-0.00408616498710717,-14.7101939535858
"292","Pocillopora acuta","PACT-E2","1048",2,0.0796202457410384,286.632884667738
"293","Pocillopora acuta","PACT-E2","1192",2,0.0767956538500089,276.464353860032
"294","Pocillopora acuta","PACT-E2","121",2,0.0104602683465286,37.6569660475029
"295","Pocillopora acuta","PACT-E2","1378",2,0.0685773780565893,246.878561003721
"296","Pocillopora acuta","PACT-E2","315",2,0.0642939554116321,231.458239481876
"297","Pocillopora acuta","PACT-E2","34",2,-0.0153424397620755,-55.2327831434719
"298","Pocillopora acuta","PACT-E2","492",2,0.0786849875522685,283.265955188166
"299","Pocillopora acuta","PACT-E2","638",2,0.0886343981053379,319.083833179217
"300","Pocillopora acuta","PACT-E2","948",2,0.0861106519453921,309.998347003411
"301","Pocillopora acuta","PACT-F2","0",2,0.0174580214207307,62.8488771146306
"302","Pocillopora acuta","PACT-F2","1048",2,0.0624633665499677,224.868119579884
"303","Pocillopora acuta","PACT-F2","1192",2,0.0566707774433049,204.014798795898
"304","Pocillopora acuta","PACT-F2","121",2,0.0106763944695092,38.4350200902331
"305","Pocillopora acuta","PACT-F2","1378",2,0.0485046094246241,174.616593928647
"306","Pocillopora acuta","PACT-F2","315",2,0.047758932034471,171.932155324095
"307","Pocillopora acuta","PACT-F2","34",2,0.00223566665708476,8.04839996550513
"308","Pocillopora acuta","PACT-F2","492",2,0.0616035813485837,221.772892854901
"309","Pocillopora acuta","PACT-F2","638",2,0.0641237758515867,230.845593065712
"310","Pocillopora acuta","PACT-F2","948",2,0.071915313530059,258.895128708212
"311","Pocillopora acuta","PACT-G1","0",1,-0.0168402426338521,-60.6248734818677
"312","Pocillopora acuta","PACT-G1","1048",1,0.0264494087351389,95.2178714465002
"313","Pocillopora acuta","PACT-G1","1192",1,0.0290442099664934,104.559155879376
"314","Pocillopora acuta","PACT-G1","121",1,0.0144445386587343,52.0003391714435
"315","Pocillopora acuta","PACT-G1","1378",1,0.0262114812860305,94.3613326297099
"316","Pocillopora acuta","PACT-G1","1409",1,0.0312535689666089,112.512848279792
"317","Pocillopora acuta","PACT-G1","315",1,0.0343200427557001,123.55215392052
"318","Pocillopora acuta","PACT-G1","34",1,-0.00364552115491686,-13.1238761577007
"319","Pocillopora acuta","PACT-G1","492",1,0.0356735483187285,128.424773947423
"320","Pocillopora acuta","PACT-G1","638",1,0.0348224086153986,125.360671015435
"321","Pocillopora acuta","PACT-G1","948",1,0.0322321612009294,116.035780323346
"322","Pocillopora acuta","PACT-G2","0",3,-0.0636038954094671,-228.974023474082
"323","Pocillopora acuta","PACT-G2","1048",3,0.0373631452429701,134.507322874692
"324","Pocillopora acuta","PACT-G2","1192",3,0.036565413509854,131.635488635474
"325","Pocillopora acuta","PACT-G2","121",3,-0.0143040162730668,-51.4944585830407
"326","Pocillopora acuta","PACT-G2","1378",3,0.0323585274818772,116.490698934758
"327","Pocillopora acuta","PACT-G2","315",3,0.0219309472603628,78.9514101373061
"328","Pocillopora acuta","PACT-G2","34",3,-0.0353138516308293,-127.129865870985
"329","Pocillopora acuta","PACT-G2","492",3,0.029970287840024,107.893036224086
"330","Pocillopora acuta","PACT-G2","638",3,0.0400842294623874,144.303226064595
"331","Pocillopora acuta","PACT-G2","948",3,0.0440307384915645,158.510658569632
"332","Pocillopora acuta","PACT-H1","0",1,-0.0405751736620465,-146.070625183367
"333","Pocillopora acuta","PACT-H1","1048",1,0.102586985550864,369.31314798311
"334","Pocillopora acuta","PACT-H1","1192",1,0.100118342159079,360.426031772684
"335","Pocillopora acuta","PACT-H1","121",1,0.0411992429193839,148.317274509782
"336","Pocillopora acuta","PACT-H1","1378",1,0.09038552144823,325.387877213628
"337","Pocillopora acuta","PACT-H1","1409",1,0.0950820217652693,342.295278354969
"338","Pocillopora acuta","PACT-H1","315",1,0.111456886519629,401.244791470666
"339","Pocillopora acuta","PACT-H1","34",1,-0.0104594404921457,-37.6539857717246
"340","Pocillopora acuta","PACT-H1","492",1,0.115219051897939,414.788586832579
"341","Pocillopora acuta","PACT-H1","638",1,0.117847940963606,424.252587468982
"342","Pocillopora acuta","PACT-H1","948",1,0.110284137225555,397.022894011997
"343","Pocillopora acuta","PACT-H2","0",3,-0.134273355517251,-483.384079862104
"344","Pocillopora acuta","PACT-H2","1048",3,0.0873628172238772,314.506142005958
"345","Pocillopora acuta","PACT-H2","1192",3,0.0922399212378478,332.063716456252
"346","Pocillopora acuta","PACT-H2","121",3,-0.0289579965149707,-104.248787453894
"347","Pocillopora acuta","PACT-H2","1378",3,0.0581621050532545,209.383578191716
"348","Pocillopora acuta","PACT-H2","315",3,0.0296879006820467,106.876442455368
"349","Pocillopora acuta","PACT-H2","34",3,-0.0774156948910174,-278.696501607663
"350","Pocillopora acuta","PACT-H2","492",3,0.0611627821537119,220.186015753363
"351","Pocillopora acuta","PACT-H2","638",3,0.0816529511320963,293.950624075547
"352","Pocillopora acuta","PACT-H2","948",3,0.0940877254098345,338.715811475404
"353","Porites compressa","PCOM-A1","0",1,-0.0335738771981163,-120.865957913219
"354","Porites compressa","PCOM-A1","1048",1,0.0857726577950436,308.781568062157
"355","Porites compressa","PCOM-A1","1192",1,0.0806417777572954,290.310399926264
"356","Porites compressa","PCOM-A1","121",1,0.0241842780071046,87.0634008255766
"357","Porites compressa","PCOM-A1","1378",1,0.0777988992148714,280.076037173537
"358","Porites compressa","PCOM-A1","1409",1,0.0826761080594375,297.633989013975
"359","Porites compressa","PCOM-A1","315",1,0.0664620492817086,239.263377414151
"360","Porites compressa","PCOM-A1","34",1,-0.0074162386235193,-26.6984590446695
"361","Porites compressa","PCOM-A1","492",1,0.0835440145278704,300.758452300333
"362","Porites compressa","PCOM-A1","638",1,0.0837809554563573,301.611439642886
"363","Porites compressa","PCOM-A1","948",1,0.0891095814907844,320.794493366824
"364","Porites compressa","PCOM-A2","0",2,-0.0197783673987774,-71.2021226355986
"365","Porites compressa","PCOM-A2","1048",2,0.196310634130311,706.718282869121
"366","Porites compressa","PCOM-A2","1192",2,0.199275481097497,717.391731950989
"367","Porites compressa","PCOM-A2","121",2,0.00104787644724068,3.77235521006644
"368","Porites compressa","PCOM-A2","1378",2,0.199287728261601,717.435821741765
"369","Porites compressa","PCOM-A2","315",2,0.0732533408838564,263.712027181883
"370","Porites compressa","PCOM-A2","34",2,-0.0284308501262227,-102.351060454402
"371","Porites compressa","PCOM-A2","492",2,0.125226496545437,450.815387563572
"372","Porites compressa","PCOM-A2","638",2,0.155100799510695,558.362878238504
"373","Porites compressa","PCOM-A2","948",2,0.191068938127686,687.848177259671
"374","Porites compressa","PCOM-B1","0",1,-0.0441372806510339,-158.894210343722
"375","Porites compressa","PCOM-B1","1048",1,0.0920825120924917,331.49704353297
"376","Porites compressa","PCOM-B1","1192",1,0.0855609929042322,308.019574455236
"377","Porites compressa","PCOM-B1","121",1,-0.00385945556926091,-13.8940400493393
"378","Porites compressa","PCOM-B1","1378",1,0.107236314101771,386.050730766376
"379","Porites compressa","PCOM-B1","1409",1,0.122399598484853,440.638554545471
"380","Porites compressa","PCOM-B1","315",1,0.0288132290487252,103.727624575411
"381","Porites compressa","PCOM-B1","34",1,-0.025965219061974,-93.4747886231064
"382","Porites compressa","PCOM-B1","492",1,0.0578474058859961,208.250661189586
"383","Porites compressa","PCOM-B1","638",1,0.0583721425908608,210.139713327099
"384","Porites compressa","PCOM-B1","948",1,0.0732920109280138,263.85123934085
"385","Porites compressa","PCOM-B2","0",2,-0.0260115542588248,-93.6415953317693
"386","Porites compressa","PCOM-B2","1048",2,0.193398665027067,696.23519409744
"387","Porites compressa","PCOM-B2","1192",2,0.206778279353158,744.401805671368
"388","Porites compressa","PCOM-B2","121",2,-0.00157694134436522,-5.6769888397148
"389","Porites compressa","PCOM-B2","1378",2,0.201022083037433,723.679498934758
"390","Porites compressa","PCOM-B2","315",2,0.0838683876460655,301.926195525836
"391","Porites compressa","PCOM-B2","34",2,-0.030103445230903,-108.372402831251
"392","Porites compressa","PCOM-B2","492",2,0.140946727449809,507.408218819313
"393","Porites compressa","PCOM-B2","638",2,0.1479201911912,532.51268828832
"394","Porites compressa","PCOM-B2","948",2,0.183021748597111,658.8782949496
"395","Porites compressa","PCOM-C1","0",1,-0.024467520522648,-88.0830738815327
"396","Porites compressa","PCOM-C1","1048",1,0.0906792567448975,326.445324281631
"397","Porites compressa","PCOM-C1","1192",1,0.0880706646385286,317.054392698703
"398","Porites compressa","PCOM-C1","121",1,0.0120478265708205,43.3721756549537
"399","Porites compressa","PCOM-C1","1378",1,0.0876454401233033,315.523584443892
"400","Porites compressa","PCOM-C1","1409",1,0.0931509539442015,335.343434199125
"401","Porites compressa","PCOM-C1","315",1,0.0446151289453388,160.61446420322
"402","Porites compressa","PCOM-C1","34",1,-0.0163242138135949,-58.7671697289416
"403","Porites compressa","PCOM-C1","492",1,0.0717002168528092,258.120780670113
"404","Porites compressa","PCOM-C1","638",1,0.0833008574815364,299.883086933531
"405","Porites compressa","PCOM-C1","948",1,0.0931459277358453,335.325339849043
"406","Porites compressa","PCOM-C2","0",2,-0.0286352673953105,-103.086962623118
"407","Porites compressa","PCOM-C2","1048",2,0.244440006810375,879.98402451735
"408","Porites compressa","PCOM-C2","1192",2,0.245784177841149,884.823040228138
"409","Porites compressa","PCOM-C2","121",2,0.0125436917976296,45.1572904714664
"410","Porites compressa","PCOM-C2","1378",2,0.219577067164413,790.477441791887
"411","Porites compressa","PCOM-C2","315",2,0.109614330580321,394.611590089154
"412","Porites compressa","PCOM-C2","34",2,-0.0270630908689142,-97.4271271280913
"413","Porites compressa","PCOM-C2","492",2,0.166223343110681,598.40403519845
"414","Porites compressa","PCOM-C2","638",2,0.20426879469331,735.367660895915
"415","Porites compressa","PCOM-C2","948",2,0.231105881486737,831.981173352254
"416","Porites compressa","PCOM-D1","0",4,-0.0426251664819311,-153.450599334952
"417","Porites compressa","PCOM-D1","1048",4,0.0613831918310567,220.979490591804
"418","Porites compressa","PCOM-D1","1192",4,0.0765661673503763,275.638202461355
"419","Porites compressa","PCOM-D1","121",4,0.028640796762485,103.106868344946
"420","Porites compressa","PCOM-D1","1378",4,0.0686809262216766,247.251334398036
"421","Porites compressa","PCOM-D1","315",4,0.0514942005970617,185.379122149422
"422","Porites compressa","PCOM-D1","34",4,-0.00366654536439817,-13.1995633118334
"423","Porites compressa","PCOM-D1","492",4,0.0606171882813805,218.22187781297
"424","Porites compressa","PCOM-D1","638",4,0.065065456234445,234.235642444002
"425","Porites compressa","PCOM-D1","948",4,0.0635015007026084,228.60540252939
"426","Porites compressa","PCOM-D2","0",2,0.00544132485197858,19.5887694671229
"427","Porites compressa","PCOM-D2","1048",2,0.135341449204243,487.229217135274
"428","Porites compressa","PCOM-D2","1192",2,0.130731918304247,470.634905895291
"429","Porites compressa","PCOM-D2","121",2,0.0161970753640734,58.3094713106642
"430","Porites compressa","PCOM-D2","1378",2,0.121707963142834,438.148667314201
"431","Porites compressa","PCOM-D2","315",2,0.0719983873890098,259.194194600435
"432","Porites compressa","PCOM-D2","34",2,-0.00890697688073122,-32.0651167706324
"433","Porites compressa","PCOM-D2","492",2,0.0945254313053277,340.29155269918
"434","Porites compressa","PCOM-D2","638",2,0.109117419624884,392.822710649581
"435","Porites compressa","PCOM-D2","948",2,0.130823664792826,470.965193254172
"436","Porites compressa","PCOM-E1","0",1,-0.0491510540065253,-176.943794423491
"437","Porites compressa","PCOM-E1","1048",1,0.130986580719952,471.551690591829
"438","Porites compressa","PCOM-E1","1192",1,0.129276156221018,465.394162395666
"439","Porites compressa","PCOM-E1","121",1,0.0416336337086089,149.881081350992
"440","Porites compressa","PCOM-E1","1378",1,0.123120790377133,443.234845357678
"441","Porites compressa","PCOM-E1","1409",1,0.123255222266519,443.71880015947
"442","Porites compressa","PCOM-E1","315",1,0.110599755772743,398.159120781873
"443","Porites compressa","PCOM-E1","34",1,-0.00947876601714601,-34.1235576617256
"444","Porites compressa","PCOM-E1","492",1,0.138120073139765,497.232263303153
"445","Porites compressa","PCOM-E1","638",1,0.147068075114486,529.445070412148
"446","Porites compressa","PCOM-E1","948",1,0.142482911235428,512.938480447542
"447","Porites compressa","PCOM-E2","0",2,0.00630397708281504,22.6943174981341
"448","Porites compressa","PCOM-E2","1048",2,0.131793628359238,474.457062093259
"449","Porites compressa","PCOM-E2","1192",2,0.131440605001276,473.186178004594
"450","Porites compressa","PCOM-E2","121",2,0.00722036602662661,25.9933176958558
"451","Porites compressa","PCOM-E2","1378",2,0.136362155687013,490.903760473245
"452","Porites compressa","PCOM-E2","315",2,0.0574804675895105,206.929683322238
"453","Porites compressa","PCOM-E2","34",2,-0.0110961348375903,-39.9460854153251
"454","Porites compressa","PCOM-E2","492",2,0.0845206324337028,304.27427676133
"455","Porites compressa","PCOM-E2","638",2,0.107303849144481,386.293856920133
"456","Porites compressa","PCOM-E2","948",2,0.127272038888989,458.179340000361
"457","Porites compressa","PCOM-F1","0",4,-0.016363854869568,-58.9098775304448
"458","Porites compressa","PCOM-F1","1048",4,0.0442629965523496,159.346787588459
"459","Porites compressa","PCOM-F1","1192",4,0.0416926432481528,150.09351569335
"460","Porites compressa","PCOM-F1","121",4,0.029707524006721,106.947086424196
"461","Porites compressa","PCOM-F1","1378",4,0.0378857279885418,136.388620758751
"462","Porites compressa","PCOM-F1","315",4,0.0494286999994102,177.943319997877
"463","Porites compressa","PCOM-F1","34",4,0.000979394029541216,3.52581850634838
"464","Porites compressa","PCOM-F1","492",4,0.0550891458082612,198.32092490974
"465","Porites compressa","PCOM-F1","638",4,0.0469062272512318,168.862418104435
"466","Porites compressa","PCOM-F1","948",4,0.0476203289063314,171.433184062793
"467","Porites compressa","PCOM-F2","0",3,-0.128885117631694,-463.986423474099
"468","Porites compressa","PCOM-F2","1048",3,0.117456919700713,422.844910922566
"469","Porites compressa","PCOM-F2","1192",3,0.120840516005399,435.025857619435
"470","Porites compressa","PCOM-F2","121",3,-0.0295862753653188,-106.510591315148
"471","Porites compressa","PCOM-F2","1378",3,0.0874499163707659,314.819698934757
"472","Porites compressa","PCOM-F2","315",3,0.0452460897217683,162.885922998366
"473","Porites compressa","PCOM-F2","34",3,-0.0792696488367618,-285.370735812342
"474","Porites compressa","PCOM-F2","492",3,0.0914501351049372,329.220486377774
"475","Porites compressa","PCOM-F2","638",3,0.100888359897169,363.198095629809
"476","Porites compressa","PCOM-F2","948",3,0.126101772952112,453.966382627603
"477","Porites compressa","PCOM-G1","0",1,-0.0392104184326313,-141.157506357473
"478","Porites compressa","PCOM-G1","1048",1,0.113386876418865,408.192755107915
"479","Porites compressa","PCOM-G1","1192",1,0.121527161697034,437.497782109322
"480","Porites compressa","PCOM-G1","121",1,0.0163836709338674,58.9812153619228
"481","Porites compressa","PCOM-G1","1378",1,0.121738083900605,438.257102042177
"482","Porites compressa","PCOM-G1","1409",1,0.11721571177461,421.976562388595
"483","Porites compressa","PCOM-G1","315",1,0.0570401577614625,205.344567941265
"484","Porites compressa","PCOM-G1","34",1,-0.0223686697134774,-80.5272109685188
"485","Porites compressa","PCOM-G1","492",1,0.0974324233416644,350.756724029992
"486","Porites compressa","PCOM-G1","638",1,0.100421804731723,361.518497034204
"487","Porites compressa","PCOM-G1","948",1,0.108737892601891,391.456413366807
"488","Porites compressa","PCOM-G2","0",2,-0.0243467016695436,-87.6481260103568
"489","Porites compressa","PCOM-G2","1048",2,0.186839602664306,672.622569591501
"490","Porites compressa","PCOM-G2","1192",2,0.181260330888097,652.537191197151
"491","Porites compressa","PCOM-G2","121",2,-0.00497281761097229,-17.9021433995002
"492","Porites compressa","PCOM-G2","1378",2,0.192065022431377,691.434080752958
"493","Porites compressa","PCOM-G2","315",2,0.0603036297373045,217.093067054296
"494","Porites compressa","PCOM-G2","34",2,-0.0271654445241991,-97.7956002871166
"495","Porites compressa","PCOM-G2","492",2,0.109790199004812,395.244716417323
"496","Porites compressa","PCOM-G2","638",2,0.140950300608632,507.421082191077
"497","Porites compressa","PCOM-G2","948",2,0.171619801810591,617.831286518127
"498","Porites compressa","PCOM-H1","0",1,-0.0172178050480462,-61.9840981729664
"499","Porites compressa","PCOM-H1","1048",1,0.0718085312460062,258.510712485622
"500","Porites compressa","PCOM-H1","1192",1,0.073855501672462,265.879806020863
"501","Porites compressa","PCOM-H1","121",1,0.00405828767514681,14.6098356305285
"502","Porites compressa","PCOM-H1","1378",1,0.0704413224617021,253.588760862128
"503","Porites compressa","PCOM-H1","1409",1,0.0766626566859046,275.985564069257
"504","Porites compressa","PCOM-H1","315",1,0.0348663157053411,125.518736539228
"505","Porites compressa","PCOM-H1","34",1,-0.0111027158932158,-39.9697772155769
"506","Porites compressa","PCOM-H1","492",1,0.0512606654400641,184.538395584231
"507","Porites compressa","PCOM-H1","638",1,0.0610434656992013,219.756476517125
"508","Porites compressa","PCOM-H1","948",1,0.0748237368858096,269.365452788915
"509","Porites compressa","PCOM-H2","0",3,-0.0554077771554874,-199.467997759755
"510","Porites compressa","PCOM-H2","1048",3,0.112359969126967,404.495888857082
"511","Porites compressa","PCOM-H2","1192",3,0.108156236676807,389.362452036505
"512","Porites compressa","PCOM-H2","121",3,-0.0142827286401448,-51.4178231045212
"513","Porites compressa","PCOM-H2","1378",3,0.106967928484384,385.084542543784
"514","Porites compressa","PCOM-H2","315",3,0.0361335922192666,130.08093198936
"515","Porites compressa","PCOM-H2","34",3,-0.0385779817364428,-138.880734251194
"516","Porites compressa","PCOM-H2","492",3,0.0648177914585844,233.344049250904
"517","Porites compressa","PCOM-H2","638",3,0.0861855960082804,310.268145629809
"518","Porites compressa","PCOM-H2","948",3,0.104707277605487,376.946199379755
