"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"308","MCAP-D3","121",-0.00443851938502677,"MCAP-D3-121","Montipora capitata",5,368,40
"309","MCAP-D3","1378",-0.00269105025409379,"MCAP-D3-1378","Montipora capitata",5,368,40
"310","MCAP-D3","315",-0.00343592880978845,"MCAP-D3-315","Montipora capitata",5,368,40
"311","MCAP-D3","34",-0.00801394736842117,"MCAP-D3-34","Montipora capitata",5,368,40
"312","MCAP-D3","492",-0.00357879728966681,"MCAP-D3-492","Montipora capitata",5,368,40
"313","MCAP-D3","638",-0.00236163306451617,"MCAP-D3-638","Montipora capitata",5,368,40
"314","MCAP-D3","948",-0.00363269230769255,"MCAP-D3-948","Montipora capitata",5,368,40
"315","MCAP-D4","0",-0.00900928137651806,"MCAP-D4-0","Montipora capitata",7,365,32
"316","MCAP-D4","1048",0.0138326666666664,"MCAP-D4-1048","Montipora capitata",7,365,32
"317","MCAP-D4","1192",0.0135082706766923,"MCAP-D4-1192","Montipora capitata",7,365,32
"318","MCAP-D4","121",-0.00563638034759363,"MCAP-D4-121","Montipora capitata",7,365,32
"319","MCAP-D4","1378",0.0155862068965519,"MCAP-D4-1378","Montipora capitata",7,365,32
"320","MCAP-D4","315",0.00342909090909079,"MCAP-D4-315","Montipora capitata",7,365,32
"321","MCAP-D4","34",-0.00776328205128202,"MCAP-D4-34","Montipora capitata",7,365,32
"322","MCAP-D4","492",0.00839706521739157,"MCAP-D4-492","Montipora capitata",7,365,32
"323","MCAP-D4","638",0.0124057894736844,"MCAP-D4-638","Montipora capitata",7,365,32
"324","MCAP-D4","948",0.0158421086956525,"MCAP-D4-948","Montipora capitata",7,365,32
"325","MCAP-E1","0",-0.00523269022905673,"MCAP-E1-0","Montipora capitata",1,336,18
"326","MCAP-E1","1048",0.0135716261998875,"MCAP-E1-1048","Montipora capitata",1,336,18
"327","MCAP-E1","1192",0.0129508620689655,"MCAP-E1-1192","Montipora capitata",1,336,18
"328","MCAP-E1","121",0.00041460043787642,"MCAP-E1-121","Montipora capitata",1,336,18
"329","MCAP-E1","1378",0.0134532356532358,"MCAP-E1-1378","Montipora capitata",1,336,18
"330","MCAP-E1","1409",0.0130126785714289,"MCAP-E1-1409","Montipora capitata",1,336,18
"331","MCAP-E1","315",0.0057220085470085,"MCAP-E1-315","Montipora capitata",1,336,18
"332","MCAP-E1","34",-0.00296503854455749,"MCAP-E1-34","Montipora capitata",1,336,18
"333","MCAP-E1","492",0.00973478632478639,"MCAP-E1-492","Montipora capitata",1,336,18
"334","MCAP-E1","638",0.0111158043478261,"MCAP-E1-638","Montipora capitata",1,336,18
"335","MCAP-E1","948",0.0131664525691701,"MCAP-E1-948","Montipora capitata",1,336,18
"336","MCAP-E2","0",-0.0136718421052627,"MCAP-E2-0","Montipora capitata",3,357,28
"337","MCAP-E2","1048",0.0161054545454543,"MCAP-E2-1048","Montipora capitata",3,357,28
"338","MCAP-E2","1192",0.0143775,"MCAP-E2-1192","Montipora capitata",3,357,28
"339","MCAP-E2","121",-0.00104865196078401,"MCAP-E2-121","Montipora capitata",3,357,28
"340","MCAP-E2","1378",0.013417733990147,"MCAP-E2-1378","Montipora capitata",3,357,28
"341","MCAP-E2","315",0.00792642857142823,"MCAP-E2-315","Montipora capitata",3,357,28
"342","MCAP-E2","34",-0.0082465817448679,"MCAP-E2-34","Montipora capitata",3,357,28
"343","MCAP-E2","492",0.013850685160428,"MCAP-E2-492","Montipora capitata",3,357,28
"344","MCAP-E2","638",0.0141654545454542,"MCAP-E2-638","Montipora capitata",3,357,28
"345","MCAP-E2","948",0.0190259615384627,"MCAP-E2-948","Montipora capitata",3,357,28
"346","MCAP-E3","0",-0.0153890217391309,"MCAP-E3-0","Montipora capitata",6,364,40
"347","MCAP-E3","1048",-0.00235369847543777,"MCAP-E3-1048","Montipora capitata",6,364,40
"348","MCAP-E3","1192",-0.00431147826086976,"MCAP-E3-1192","Montipora capitata",6,364,40
"349","MCAP-E3","121",-0.00555178571428548,"MCAP-E3-121","Montipora capitata",6,364,40
"350","MCAP-E3","1378",-0.00356862745098052,"MCAP-E3-1378","Montipora capitata",6,364,40
"351","MCAP-E3","315",-0.00345792207792214,"MCAP-E3-315","Montipora capitata",6,364,40
"352","MCAP-E3","34",-0.0122703030303031,"MCAP-E3-34","Montipora capitata",6,364,40
"353","MCAP-E3","492",-0.00446956654456642,"MCAP-E3-492","Montipora capitata",6,364,40
"354","MCAP-E3","638",-0.00360012987012994,"MCAP-E3-638","Montipora capitata",6,364,40
"355","MCAP-E3","948",-0.0027089510939511,"MCAP-E3-948","Montipora capitata",6,364,40
"356","MCAP-E4","0",-0.00768058823529388,"MCAP-E4-0","Montipora capitata",8,364,32
"357","MCAP-E4","1048",0.00999088669950745,"MCAP-E4-1048","Montipora capitata",8,364,32
"358","MCAP-E4","1192",0.0115400384897357,"MCAP-E4-1192","Montipora capitata",8,364,32
"359","MCAP-E4","121",-0.00337073529411769,"MCAP-E4-121","Montipora capitata",8,364,32
"360","MCAP-E4","1378",0.00914681318681372,"MCAP-E4-1378","Montipora capitata",8,364,32
"361","MCAP-E4","315",0.00611484962405954,"MCAP-E4-315","Montipora capitata",8,364,32
"362","MCAP-E4","34",-0.00666438502673777,"MCAP-E4-34","Montipora capitata",8,364,32
"363","MCAP-E4","492",0.0098531538461549,"MCAP-E4-492","Montipora capitata",8,364,32
"364","MCAP-E4","638",0.0120930827067659,"MCAP-E4-638","Montipora capitata",8,364,32
"365","MCAP-E4","948",0.0119582887700533,"MCAP-E4-948","Montipora capitata",8,364,32
"366","MCAP-F1","0",-0.00360431138628816,"MCAP-F1-0","Montipora capitata",1,351,18
"367","MCAP-F1","1048",0.0112139709906957,"MCAP-F1-1048","Montipora capitata",1,351,18
"368","MCAP-F1","1192",0.0104699624060151,"MCAP-F1-1192","Montipora capitata",1,351,18
"369","MCAP-F1","121",0.00186257692307701,"MCAP-F1-121","Montipora capitata",1,351,18
"370","MCAP-F1","1378",0.0102888478379857,"MCAP-F1-1378","Montipora capitata",1,351,18
"371","MCAP-F1","1409",0.00932333333333366,"MCAP-F1-1409","Montipora capitata",1,351,18
"372","MCAP-F1","315",0.00600219298245624,"MCAP-F1-315","Montipora capitata",1,351,18
"373","MCAP-F1","34",-0.00150405241935474,"MCAP-F1-34","Montipora capitata",1,351,18
"374","MCAP-F1","492",0.00983342744212369,"MCAP-F1-492","Montipora capitata",1,351,18
"375","MCAP-F1","638",0.0111673374613006,"MCAP-F1-638","Montipora capitata",1,351,18
"376","MCAP-F1","948",0.0114729637096774,"MCAP-F1-948","Montipora capitata",1,351,18
"377","MCAP-F2","0",-0.0163402631578945,"MCAP-F2-0","Montipora capitata",3,364,28
"378","MCAP-F2","1048",0.0110630700778642,"MCAP-F2-1048","Montipora capitata",3,364,28
"379","MCAP-F2","1192",0.0111854230769239,"MCAP-F2-1192","Montipora capitata",3,364,28
"380","MCAP-F2","121",-0.00143348390739673,"MCAP-F2-121","Montipora capitata",3,364,28
"381","MCAP-F2","1378",0.0101228571428575,"MCAP-F2-1378","Montipora capitata",3,364,28
"382","MCAP-F2","315",0.00662947368421061,"MCAP-F2-315","Montipora capitata",3,364,28
"383","MCAP-F2","34",-0.00697958211143658,"MCAP-F2-34","Montipora capitata",3,364,28
"384","MCAP-F2","492",0.011107520053476,"MCAP-F2-492","Montipora capitata",3,364,28
"385","MCAP-F2","638",0.0115395750988143,"MCAP-F2-638","Montipora capitata",3,364,28
"386","MCAP-F2","948",0.0121330287777657,"MCAP-F2-948","Montipora capitata",3,364,28
"387","MCAP-F3","0",-0.0157367826086962,"MCAP-F3-0","Montipora capitata",6,361,40
"388","MCAP-F3","1048",-0.00441909184726536,"MCAP-F3-1048","Montipora capitata",6,361,40
"389","MCAP-F3","1192",-0.00486660714285716,"MCAP-F3-1192","Montipora capitata",6,361,40
"390","MCAP-F3","121",-0.00450084615384647,"MCAP-F3-121","Montipora capitata",6,361,40
"391","MCAP-F3","1378",-0.00516967032967066,"MCAP-F3-1378","Montipora capitata",6,361,40
"392","MCAP-F3","315",-0.00626376623376637,"MCAP-F3-315","Montipora capitata",6,361,40
"393","MCAP-F3","34",-0.0136116666666662,"MCAP-F3-34","Montipora capitata",6,361,40
"394","MCAP-F3","492",-0.00573259829059823,"MCAP-F3-492","Montipora capitata",6,361,40
"395","MCAP-F3","638",-0.00498560371517051,"MCAP-F3-638","Montipora capitata",6,361,40
"396","MCAP-F3","948",-0.00377789104278087,"MCAP-F3-948","Montipora capitata",6,361,40
"397","MCAP-F4","0",-0.00831451127819599,"MCAP-F4-0","Montipora capitata",8,366,32
"398","MCAP-F4","1048",0.0138690656284758,"MCAP-F4-1048","Montipora capitata",8,366,32
"399","MCAP-F4","1192",0.0127393951612905,"MCAP-F4-1192","Montipora capitata",8,366,32
"400","MCAP-F4","121",-0.00192229064039387,"MCAP-F4-121","Montipora capitata",8,366,32
"401","MCAP-F4","1378",0.0097910598290595,"MCAP-F4-1378","Montipora capitata",8,366,32
"402","MCAP-F4","315",0.00759637362637407,"MCAP-F4-315","Montipora capitata",8,366,32
"403","MCAP-F4","34",-0.00694509803921507,"MCAP-F4-34","Montipora capitata",8,366,32
"404","MCAP-F4","492",0.0107061764705882,"MCAP-F4-492","Montipora capitata",8,366,32
"405","MCAP-F4","638",0.0161623323013422,"MCAP-F4-638","Montipora capitata",8,366,32
"406","MCAP-F4","948",0.0140660839160864,"MCAP-F4-948","Montipora capitata",8,366,32
"407","MCAP-G1","0",-0.00205872093023263,"MCAP-G1-0","Montipora capitata",1,372,18
"408","MCAP-G1","1048",0.003464642857143,"MCAP-G1-1048","Montipora capitata",1,372,18
"409","MCAP-G1","1192",0.00275035087719283,"MCAP-G1-1192","Montipora capitata",1,372,18
"410","MCAP-G1","121",6.53896103895247e-05,"MCAP-G1-121","Montipora capitata",1,372,18
"411","MCAP-G1","1378",0.00295562435500506,"MCAP-G1-1378","Montipora capitata",1,372,18
"412","MCAP-G1","1409",0.00288041958041939,"MCAP-G1-1409","Montipora capitata",1,372,18
"413","MCAP-G1","315",0.0019950980392156,"MCAP-G1-315","Montipora capitata",1,372,18
"414","MCAP-G1","34",-0.00138037523452156,"MCAP-G1-34","Montipora capitata",1,372,18
"415","MCAP-G1","492",0.00311727121858699,"MCAP-G1-492","Montipora capitata",1,372,18
"416","MCAP-G1","638",0.00305902173913038,"MCAP-G1-638","Montipora capitata",1,372,18
"417","MCAP-G1","948",0.00305492307692293,"MCAP-G1-948","Montipora capitata",1,372,18
"418","MCAP-G2","0",-0.00502755417956684,"MCAP-G2-0","Montipora capitata",2,360,28
"419","MCAP-G2","1048",0.00755553948832038,"MCAP-G2-1048","Montipora capitata",2,360,28
"420","MCAP-G2","1192",0.0072089260312944,"MCAP-G2-1192","Montipora capitata",2,360,28
"421","MCAP-G2","121",-0.000123623931624099,"MCAP-G2-121","Montipora capitata",2,360,28
"422","MCAP-G2","1378",0.00706190476190437,"MCAP-G2-1378","Montipora capitata",2,360,28
"423","MCAP-G2","315",0.00306827067669176,"MCAP-G2-315","Montipora capitata",2,360,28
"424","MCAP-G2","34",-0.00223758687258684,"MCAP-G2-34","Montipora capitata",2,360,28
"425","MCAP-G2","492",0.00674211538461565,"MCAP-G2-492","Montipora capitata",2,360,28
"426","MCAP-G2","638",0.00772905982905989,"MCAP-G2-638","Montipora capitata",2,360,28
"427","MCAP-G2","948",0.00758458119658127,"MCAP-G2-948","Montipora capitata",2,360,28
"428","MCAP-G3","0",-0.00769500000000004,"MCAP-G3-0","Montipora capitata",5,364,40
"429","MCAP-G3","1048",-0.00311727272727269,"MCAP-G3-1048","Montipora capitata",5,364,40
"430","MCAP-G3","1192",-0.00223650479954831,"MCAP-G3-1192","Montipora capitata",5,364,40
"431","MCAP-G3","121",-0.00317380769230792,"MCAP-G3-121","Montipora capitata",5,364,40
"432","MCAP-G3","1378",-0.00266552173913058,"MCAP-G3-1378","Montipora capitata",5,364,40
"433","MCAP-G3","315",-0.00204823076923094,"MCAP-G3-315","Montipora capitata",5,364,40
"434","MCAP-G3","34",0.00447678571428601,"MCAP-G3-34","Montipora capitata",5,364,40
"435","MCAP-G3","492",-0.00153175438596468,"MCAP-G3-492","Montipora capitata",5,364,40
"436","MCAP-G3","638",-0.00203944382647379,"MCAP-G3-638","Montipora capitata",5,364,40
"437","MCAP-G3","948",-0.00296096059113302,"MCAP-G3-948","Montipora capitata",5,364,40
"438","MCAP-G4","0",-0.0037573695652177,"MCAP-G4-0","Montipora capitata",7,370,32
"439","MCAP-G4","1048",0.0032919354838711,"MCAP-G4-1048","Montipora capitata",7,370,32
"440","MCAP-G4","1192",0.00269850000000013,"MCAP-G4-1192","Montipora capitata",7,370,32
"441","MCAP-G4","121",-0.00230093984962406,"MCAP-G4-121","Montipora capitata",7,370,32
"442","MCAP-G4","1378",0.0026975369458128,"MCAP-G4-1378","Montipora capitata",7,370,32
"443","MCAP-G4","315",0.00182314529914525,"MCAP-G4-315","Montipora capitata",7,370,32
"444","MCAP-G4","34",-0.00306158135981659,"MCAP-G4-34","Montipora capitata",7,370,32
"445","MCAP-G4","492",0.00311859420821113,"MCAP-G4-492","Montipora capitata",7,370,32
"446","MCAP-G4","638",0.00420518353726361,"MCAP-G4-638","Montipora capitata",7,370,32
"447","MCAP-G4","948",0.00446271739130459,"MCAP-G4-948","Montipora capitata",7,370,32
"448","MCAP-H1","0",-0.00206619980304197,"MCAP-H1-0","Montipora capitata",1,359,18
"449","MCAP-H1","1048",0.00241973684210534,"MCAP-H1-1048","Montipora capitata",1,359,18
"450","MCAP-H1","1192",0.00207022177419355,"MCAP-H1-1192","Montipora capitata",1,359,18
"451","MCAP-H1","121",-0.000651179487179453,"MCAP-H1-121","Montipora capitata",1,359,18
"452","MCAP-H1","1378",0.00212956378299121,"MCAP-H1-1378","Montipora capitata",1,359,18
"453","MCAP-H1","1409",0.00187344155844166,"MCAP-H1-1409","Montipora capitata",1,359,18
"454","MCAP-H1","315",0.000658237547892712,"MCAP-H1-315","Montipora capitata",1,359,18
"455","MCAP-H1","34",-0.00170026696329259,"MCAP-H1-34","Montipora capitata",1,359,18
"456","MCAP-H1","492",0.00170608374384228,"MCAP-H1-492","Montipora capitata",1,359,18
"457","MCAP-H1","638",0.00216558823529413,"MCAP-H1-638","Montipora capitata",1,359,18
"458","MCAP-H1","948",0.00192312452253625,"MCAP-H1-948","Montipora capitata",1,359,18
"459","MCAP-H2","0",-0.00632092300820278,"MCAP-H2-0","Montipora capitata",2,368,28
"460","MCAP-H2","1048",0.0115704385964914,"MCAP-H2-1048","Montipora capitata",2,368,28
"461","MCAP-H2","1192",0.0110416055718477,"MCAP-H2-1192","Montipora capitata",2,368,28
"462","MCAP-H2","121",-0.000590601503759332,"MCAP-H2-121","Montipora capitata",2,368,28
"463","MCAP-H2","1378",0.0105831153846161,"MCAP-H2-1378","Montipora capitata",2,368,28
"464","MCAP-H2","315",0.00602470355731228,"MCAP-H2-315","Montipora capitata",2,368,28
"465","MCAP-H2","34",-0.00443843391902207,"MCAP-H2-34","Montipora capitata",2,368,28
"466","MCAP-H2","492",0.00970213043478284,"MCAP-H2-492","Montipora capitata",2,368,28
"467","MCAP-H2","638",0.0108072525027809,"MCAP-H2-638","Montipora capitata",2,368,28
"468","MCAP-H2","948",0.0117534358974359,"MCAP-H2-948","Montipora capitata",2,368,28
"469","MCAP-H3","0",-0.0125511083743842,"MCAP-H3-0","Montipora capitata",5,366,40
"470","MCAP-H3","1048",-0.00472274114774128,"MCAP-H3-1048","Montipora capitata",5,366,40
"471","MCAP-H3","1192",-0.00385417843026516,"MCAP-H3-1192","Montipora capitata",5,366,40
"472","MCAP-H3","121",-0.00539571862348178,"MCAP-H3-121","Montipora capitata",5,366,40
"473","MCAP-H3","1378",-0.00402999999999995,"MCAP-H3-1378","Montipora capitata",5,366,40
"474","MCAP-H3","315",-0.0038340488922841,"MCAP-H3-315","Montipora capitata",5,366,40
"475","MCAP-H3","34",-0.00801261538461575,"MCAP-H3-34","Montipora capitata",5,366,40
"476","MCAP-H3","492",-0.00320351037851034,"MCAP-H3-492","Montipora capitata",5,366,40
"477","MCAP-H3","638",-0.00311273399014784,"MCAP-H3-638","Montipora capitata",5,366,40
"478","MCAP-H3","948",-0.00464669230769261,"MCAP-H3-948","Montipora capitata",5,366,40
"479","MCAP-H4","0",-0.00669637362637372,"MCAP-H4-0","Montipora capitata",8,366,32
"480","MCAP-H4","1048",0.00600549450549456,"MCAP-H4-1048","Montipora capitata",8,366,32
"481","MCAP-H4","1192",0.0051418461538463,"MCAP-H4-1192","Montipora capitata",8,366,32
"482","MCAP-H4","121",-0.00282667408231364,"MCAP-H4-121","Montipora capitata",8,366,32
"483","MCAP-H4","1378",0.00356975524475564,"MCAP-H4-1378","Montipora capitata",8,366,32
"484","MCAP-H4","315",0.00214224664224672,"MCAP-H4-315","Montipora capitata",8,366,32
"485","MCAP-H4","34",-0.00618216783216897,"MCAP-H4-34","Montipora capitata",8,366,32
"486","MCAP-H4","492",0.00719571428571393,"MCAP-H4-492","Montipora capitata",8,366,32
"487","MCAP-H4","638",0.00658192982456066,"MCAP-H4-638","Montipora capitata",8,366,32
"488","MCAP-H4","948",0.00728293233082717,"MCAP-H4-948","Montipora capitata",8,366,32
"489","PACT-A1","0",-0.00393195993031369,"PACT-A1-0","Pocillopora acuta",1,367,18
"490","PACT-A1","1048",0.00726869458128065,"PACT-A1-1048","Pocillopora acuta",1,367,18
"491","PACT-A1","1192",0.00661619318181817,"PACT-A1-1192","Pocillopora acuta",1,367,18
"492","PACT-A1","121",0.0031145604395606,"PACT-A1-121","Pocillopora acuta",1,367,18
"493","PACT-A1","1378",0.00665096491228104,"PACT-A1-1378","Pocillopora acuta",1,367,18
"494","PACT-A1","1409",0.00534065934065965,"PACT-A1-1409","Pocillopora acuta",1,367,18
"495","PACT-A1","315",0.00730607692307687,"PACT-A1-315","Pocillopora acuta",1,367,18
"496","PACT-A1","34",-0.00128242081447959,"PACT-A1-34","Pocillopora acuta",1,367,18
"497","PACT-A1","492",0.00826795595708652,"PACT-A1-492","Pocillopora acuta",1,367,18
"498","PACT-A1","638",0.00818349802371544,"PACT-A1-638","Pocillopora acuta",1,367,18
"499","PACT-A1","948",0.00833235294117658,"PACT-A1-948","Pocillopora acuta",1,367,18
"500","PACT-A2","0",-0.0122340957802312,"PACT-A2-0","Pocillopora acuta",2,376,28
"501","PACT-A2","1048",0.0413753759398492,"PACT-A2-1048","Pocillopora acuta",2,376,28
"502","PACT-A2","1192",0.0381504435483877,"PACT-A2-1192","Pocillopora acuta",2,376,28
"503","PACT-A2","121",0.00200073529411772,"PACT-A2-121","Pocillopora acuta",2,376,28
"504","PACT-A2","1378",0.0324174297924295,"PACT-A2-1378","Pocillopora acuta",2,376,28
"505","PACT-A2","315",0.0215284615384619,"PACT-A2-315","Pocillopora acuta",2,376,28
"506","PACT-A2","34",-0.00833285714285726,"PACT-A2-34","Pocillopora acuta",2,376,28
"507","PACT-A2","492",0.0324204560622915,"PACT-A2-492","Pocillopora acuta",2,376,28
"508","PACT-A2","638",0.0373115583075342,"PACT-A2-638","Pocillopora acuta",2,376,28
"509","PACT-A2","948",0.0408055194805207,"PACT-A2-948","Pocillopora acuta",2,376,28
"510","PACT-A3","0",-0.0124320440429131,"PACT-A3-0","Pocillopora acuta",6,365,40
"511","PACT-A3","1048",-0.0031051892551893,"PACT-A3-1048","Pocillopora acuta",6,365,40
"512","PACT-A3","1192",-0.00455110294117617,"PACT-A3-1192","Pocillopora acuta",6,365,40
"513","PACT-A3","121",-0.00178874999999987,"PACT-A3-121","Pocillopora acuta",6,365,40
"514","PACT-A3","1378",-0.0040102564102566,"PACT-A3-1378","Pocillopora acuta",6,365,40
"515","PACT-A3","315",-0.00382816091954032,"PACT-A3-315","Pocillopora acuta",6,365,40
"516","PACT-A3","34",-0.012196428571428,"PACT-A3-34","Pocillopora acuta",6,365,40
"517","PACT-A3","492",-0.0038914935064935,"PACT-A3-492","Pocillopora acuta",6,365,40
"518","PACT-A3","638",-0.00274105263157887,"PACT-A3-638","Pocillopora acuta",6,365,40
"519","PACT-A3","948",-0.00230641129032253,"PACT-A3-948","Pocillopora acuta",6,365,40
"520","PACT-A4","0",-0.00876438836898406,"PACT-A4-0","Pocillopora acuta",8,365,32
"521","PACT-A4","1048",0.00640549450549454,"PACT-A4-1048","Pocillopora acuta",8,365,32
"522","PACT-A4","1192",0.00902423076923143,"PACT-A4-1192","Pocillopora acuta",8,365,32
"523","PACT-A4","121",-0.00357856521739153,"PACT-A4-121","Pocillopora acuta",8,365,32
"524","PACT-A4","1378",0.00690632925472742,"PACT-A4-1378","Pocillopora acuta",8,365,32
"525","PACT-A4","315",0.00496976086956501,"PACT-A4-315","Pocillopora acuta",8,365,32
"526","PACT-A4","34",-0.00663044334975359,"PACT-A4-34","Pocillopora acuta",8,365,32
"527","PACT-A4","492",0.00890030033370415,"PACT-A4-492","Pocillopora acuta",8,365,32
"528","PACT-A4","638",0.0103044871794872,"PACT-A4-638","Pocillopora acuta",8,365,32
"529","PACT-A4","948",0.0101859649122813,"PACT-A4-948","Pocillopora acuta",8,365,32
"530","PACT-B1","0",-0.00132806285178242,"PACT-B1-0","Pocillopora acuta",1,350,18
"531","PACT-B1","1048",0.00135608374384241,"PACT-B1-1048","Pocillopora acuta",1,350,18
"532","PACT-B1","1192",0.00144266963292546,"PACT-B1-1192","Pocillopora acuta",1,350,18
"533","PACT-B1","121",0.000294560622914462,"PACT-B1-121","Pocillopora acuta",1,350,18
"534","PACT-B1","1378",0.00117402597402605,"PACT-B1-1378","Pocillopora acuta",1,350,18
"535","PACT-B1","1409",0.00144845201238368,"PACT-B1-1409","Pocillopora acuta",1,350,18
"536","PACT-B1","315",0.00172485887096769,"PACT-B1-315","Pocillopora acuta",1,350,18
"537","PACT-B1","34",-0.000798225652753995,"PACT-B1-34","Pocillopora acuta",1,350,18
"538","PACT-B1","492",0.00179589543937702,"PACT-B1-492","Pocillopora acuta",1,350,18
"539","PACT-B1","638",0.0012670794633642,"PACT-B1-638","Pocillopora acuta",1,350,18
"540","PACT-B1","948",0.00135931855500811,"PACT-B1-948","Pocillopora acuta",1,350,18
"541","PACT-B2","0",-0.00251833229231739,"PACT-B2-0","Pocillopora acuta",2,370,28
"542","PACT-B2","1048",0.0103242518351211,"PACT-B2-1048","Pocillopora acuta",2,370,28
"543","PACT-B2","1192",0.00738644257703065,"PACT-B2-1192","Pocillopora acuta",2,370,28
"544","PACT-B2","121",-0.00054929792429791,"PACT-B2-121","Pocillopora acuta",2,370,28
"545","PACT-B2","1378",0.0105659090909089,"PACT-B2-1378","Pocillopora acuta",2,370,28
"546","PACT-B2","315",0.00493300492610839,"PACT-B2-315","Pocillopora acuta",2,370,28
"547","PACT-B2","34",-0.00248004926108373,"PACT-B2-34","Pocillopora acuta",2,370,28
"548","PACT-B2","492",0.00887751778872455,"PACT-B2-492","Pocillopora acuta",2,370,28
"549","PACT-B2","638",0.00978342105263151,"PACT-B2-638","Pocillopora acuta",2,370,28
"550","PACT-B2","948",0.0113904135338345,"PACT-B2-948","Pocillopora acuta",2,370,28
"551","PACT-B3","0",-0.00733928205128214,"PACT-B3-0","Pocillopora acuta",5,367,40
"552","PACT-B3","1048",-0.00319184782608704,"PACT-B3-1048","Pocillopora acuta",5,367,40
"553","PACT-B3","1192",-0.00138042735042743,"PACT-B3-1192","Pocillopora acuta",5,367,40
"554","PACT-B3","121",-0.00278302564102563,"PACT-B3-121","Pocillopora acuta",5,367,40
"555","PACT-B3","1378",-0.00137441558441555,"PACT-B3-1378","Pocillopora acuta",5,367,40
"556","PACT-B3","315",-0.000805960591133072,"PACT-B3-315","Pocillopora acuta",5,367,40
"557","PACT-B3","34",-0.00390963330786853,"PACT-B3-34","Pocillopora acuta",5,367,40
"558","PACT-B3","492",-0.000987012195121998,"PACT-B3-492","Pocillopora acuta",5,367,40
"559","PACT-B3","638",-0.000578461538461901,"PACT-B3-638","Pocillopora acuta",5,367,40
"560","PACT-B3","948",-0.00335143986448316,"PACT-B3-948","Pocillopora acuta",5,367,40
"561","PACT-B4","0",-0.00798848720800889,"PACT-B4-0","Pocillopora acuta",8,360,32
"562","PACT-B4","1048",0.00521933497536995,"PACT-B4-1048","Pocillopora acuta",8,360,32
"563","PACT-B4","1192",0.00550590062111831,"PACT-B4-1192","Pocillopora acuta",8,360,32
"564","PACT-B4","121",-0.00307108870967745,"PACT-B4-121","Pocillopora acuta",8,360,32
"565","PACT-B4","1378",0.00507694805194782,"PACT-B4-1378","Pocillopora acuta",8,360,32
"566","PACT-B4","315",0.00267936507936503,"PACT-B4-315","Pocillopora acuta",8,360,32
"567","PACT-B4","34",-0.00642571428571467,"PACT-B4-34","Pocillopora acuta",8,360,32
"568","PACT-B4","492",0.00482156521739136,"PACT-B4-492","Pocillopora acuta",8,360,32
"569","PACT-B4","638",0.00582432608695692,"PACT-B4-638","Pocillopora acuta",8,360,32
"570","PACT-B4","948",0.00617223320158119,"PACT-B4-948","Pocillopora acuta",8,360,32
"571","PACT-C1","0",0.00409394736842111,"PACT-C1-0","Pocillopora acuta",1,369,18
"572","PACT-C1","1048",0.0032220086898396,"PACT-C1-1048","Pocillopora acuta",1,369,18
"573","PACT-C1","1192",0.00227738916256149,"PACT-C1-1192","Pocillopora acuta",1,369,18
"574","PACT-C1","121",0.00042488461538425,"PACT-C1-121","Pocillopora acuta",1,369,18
"575","PACT-C1","1378",0.00249097812097828,"PACT-C1-1378","Pocillopora acuta",1,369,18
"576","PACT-C1","1409",-0.00225535714285611,"PACT-C1-1409","Pocillopora acuta",1,369,18
"577","PACT-C1","315",0.0014297571993226,"PACT-C1-315","Pocillopora acuta",1,369,18
"578","PACT-C1","34",-0.00733129582111439,"PACT-C1-34","Pocillopora acuta",1,369,18
"579","PACT-C1","492",0.0041759175607008,"PACT-C1-492","Pocillopora acuta",1,369,18
"580","PACT-C1","638",0.00226924019607872,"PACT-C1-638","Pocillopora acuta",1,369,18
"581","PACT-C1","948",0.00280145320197044,"PACT-C1-948","Pocillopora acuta",1,369,18
"582","PACT-C2","0",-0.00464004027193734,"PACT-C2-0","Pocillopora acuta",2,368,28
"583","PACT-C2","1048",0.0141341911764708,"PACT-C2-1048","Pocillopora acuta",2,368,28
